Event	ID	Name			Wwise Object Path	Notes
	177596184	DolphinMovement			\Default Work Unit\SFX Events\Enemy\Dolphin\DolphinMovement	
	922371940	Play_PlatypusDeath			\Default Work Unit\SFX Events\Enemy\Platypus\Play_PlatypusDeath	
	1109759313	OtterDeath			\Default Work Unit\SFX Events\Enemy\Otter\OtterDeath	
	1123532588	OtterWeapon_Fire			\Default Work Unit\SFX Events\Enemy\Otter\OtterWeapon_Fire	
	1166130081	WhaleWeaponBubble_Fire			\Default Work Unit\SFX Events\Enemy\Whale\WhaleWeaponBubble_Fire	
	1384682229	Play_PlatypusMovement			\Default Work Unit\SFX Events\Enemy\Platypus\Play_PlatypusMovement	
	2205501422	WhaleDeath			\Default Work Unit\SFX Events\Enemy\Whale\WhaleDeath	
	2230862155	PorpoiseWeapon_Fire			\Default Work Unit\SFX Events\Enemy\Porpoise\PorpoiseWeapon_Fire	
	2309630522	DolphinWeapon_Fire			\Default Work Unit\SFX Events\Enemy\Dolphin\DolphinWeapon_Fire	
	2395666464	WhaleShockwave_Jump			\Default Work Unit\SFX Events\Enemy\Whale\WhaleShockwave_Jump	
	2624668811	PorpoiseMovement			\Default Work Unit\SFX Events\Enemy\Porpoise\PorpoiseMovement	
	3220201466	Play_PlatypusWeapon			\Default Work Unit\SFX Events\Enemy\Platypus\Play_PlatypusWeapon	
	3615308082	OtterMovement			\Default Work Unit\SFX Events\Enemy\Otter\OtterMovement	
	3864760795	WhaleShockwave_Land			\Default Work Unit\SFX Events\Enemy\Whale\WhaleShockwave_Land	
	4073565546	PorpoiseDeath			\Default Work Unit\SFX Events\Enemy\Porpoise\PorpoiseDeath	
	4147878575	DolphinDeath			\Default Work Unit\SFX Events\Enemy\Dolphin\DolphinDeath	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	583496590	dth_sfx_platypus_fire-005	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fire-005_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Fire\dth_sfx_platypus_fire-005		147596
	608574896	dth_dia_whale_death-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_whale_death-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleDeath\dth_dia_whale_death-002		154724
	620160480	dth_sfx_otter_fs-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_otter_fs-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterMovement\dth_sfx_otter_fs-004		33842
	638274604	dth_sfx_platypus_fs-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs-003		33062
	639182089	dth_sfx_platypus_fs	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs		34136
	644121498	dth_dia_dolphin_death-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_dolphin_death-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinDeath\dth_dia_dolphin_death-004		153094
	647993416	dth_dia_porpoise_death-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_porpoise_death-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseDeath\dth_dia_porpoise_death-004		77922
	656603023	dth_sfx_platypus_fire	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fire_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Fire\dth_sfx_platypus_fire		119388
	656904643	dth_sfx_platypus_fire-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fire-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Fire\dth_sfx_platypus_fire-002		126730
	666983738	dth_sfx_platypus_fs-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs-004		36472
	669997677	dth_sfx_dolphin_fs-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fs-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinMovement\dth_sfx_dolphin_fs-002		82948
	675616022	dth_sfx_whale_fire-023	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-023_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-023		24712
	678863631	dth_sfx_whale_fire-011	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-011_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-011		24360
	695556998	dth_sfx_porpoise_fire-013	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_porpoise_fire-013_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseWeapon\Fire\dth_sfx_porpoise_fire-013		27104
	698248550	dth_sfx_whale_shockwave_land-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_shockwave_land-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponShockwave\Land\dth_sfx_whale_shockwave_land-001		250856
	710504639	dth_sfx_whale_fire-020	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-020_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-020		24712
	716336167	dth_sfx_whale_fire-013	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-013_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-013		25300
	718767511	dth_sfx_whale_fire-008	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-008_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-008		24126
	740753449	dth_dia_otter_death-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_otter_death-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterDeath\dth_dia_otter_death-001		96886
	753616655	dth_sfx_porpoise_fire-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_porpoise_fire-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseWeapon\Fire\dth_sfx_porpoise_fire-002		29078
	753717741	dth_dia_platypus_death-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_platypus_death-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusDeath\dth_dia_platypus_death-003		35600
	758434102	dth_sfx_platypus_fire-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fire-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Fire\dth_sfx_platypus_fire-003		136202
	762069253	dth_dia_dolphin_death-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_dolphin_death-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinDeath\dth_dia_dolphin_death-003		125624
	764177402	dth_sfx_platypus_fire-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fire-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Fire\dth_sfx_platypus_fire-004		118500
	774710159	dth_dia_porpoise_death-005	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_porpoise_death-005_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseDeath\dth_dia_porpoise_death-005		81760
	779577417	dth_sfx_whale_shockwave_land-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_shockwave_land-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponShockwave\Land\dth_sfx_whale_shockwave_land-002		218474
	785493326	dth_sfx_platypus_fs-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs-002		32238
	810049142	dth_sfx_whale_shockwave_land	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_shockwave_land_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponShockwave\Land\dth_sfx_whale_shockwave_land		216536
	813670564	dth_sfx_whale_fire-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-001		24360
	817782144	dth_dia_dolphin_death-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_dolphin_death-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinDeath\dth_dia_dolphin_death-001		170882
	820268618	dth_sfx_platypus_explosion-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_explosion-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Explosion\dth_sfx_platypus_explosion-004		171944
	822429202	dth_dia_porpoise_death	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_porpoise_death_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseDeath\dth_dia_porpoise_death		70286
	831201948	dth_sfx_whale_fire-012	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-012_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-012		24596
	847751535	dth_sfx_otter_slingshot	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_otter_slingshot_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterWeapon\dth_sfx_otter_slingshot		44682
	850615129	dth_sfx_platypus_fs-007	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs-007_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs-007		39196
	856172593	dth_dia_platypus_death-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_platypus_death-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusDeath\dth_dia_platypus_death-004		33696
	869771633	dth_sfx_platypus_explosion-005	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_explosion-005_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Explosion\dth_sfx_platypus_explosion-005		168292
	874858574	dth_sfx_dolphin_fire-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fire-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinWeapon\dth_sfx_dolphin_fire-003		208588
	893536834	dth_sfx_whale_shockwave_jump-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_shockwave_jump-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponShockwave\Jump\dth_sfx_whale_shockwave_jump-003		81996
	899172734	dth_sfx_dolphin_fs-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fs-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinMovement\dth_sfx_dolphin_fs-004		93110
	907923769	dth_sfx_whale_fire-016	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-016_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-016		25066
	920231582	dth_sfx_platypus_fire-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fire-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Fire\dth_sfx_platypus_fire-001		131618
	922215017	dth_sfx_otter_fs-006	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_otter_fs-006_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterMovement\dth_sfx_otter_fs-006		35500
	926982219	dth_sfx_whale_shockwave_jump-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_shockwave_jump-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponShockwave\Jump\dth_sfx_whale_shockwave_jump-001		79938
	932183512	dth_sfx_dolphin_fs-009	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fs-009_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinMovement\dth_sfx_dolphin_fs-009		95384
	932551238	dth_sfx_platypus_flight	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_flight_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Flight\dth_sfx_platypus_flight		182300
	933032414	dth_sfx_porpoise_fire-009	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_porpoise_fire-009_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseWeapon\Fire\dth_sfx_porpoise_fire-009		29078
	948795358	dth_dia_platypus_death	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_platypus_death_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusDeath\dth_dia_platypus_death		35600
	951515624	dth_sfx_dolphin_fs-006	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fs-006_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinMovement\dth_sfx_dolphin_fs-006		76618
	953765434	dth_sfx_whale_fire-024	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-024_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-024		24008
	955227453	dth_sfx_whale_fire-025	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-025_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-025		24242
	959713646	dth_sfx_whale_fire-022	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-022_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-022		24830
	961823003	dth_sfx_otter_fs-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_otter_fs-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterMovement\dth_sfx_otter_fs-001		40074
	970518226	dth_sfx_dolphin_fs-007	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fs-007_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinMovement\dth_sfx_dolphin_fs-007		82948
	971089843	dth_sfx_whale_fire	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire		24830
	977039226	dth_sfx_otter_fs-005	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_otter_fs-005_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterMovement\dth_sfx_otter_fs-005		33500
	978728060	dth_sfx_whale_shockwave_jump-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_shockwave_jump-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponShockwave\Jump\dth_sfx_whale_shockwave_jump-002		83302
	991094671	dth_sfx_platypus_fs-005	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs-005_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs-005		38118
	999817280	dth_dia_platypus_death-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_platypus_death-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusDeath\dth_dia_platypus_death-002		34648
	1007745427	dth_sfx_platypus_explosion-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_explosion-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusWeapon\Explosion\dth_sfx_platypus_explosion-001		193858
	1008373728	dth_sfx_whale_fire-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-002		24830
	1022353707	dth_dia_otter_death-002	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_otter_death-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterDeath\dth_dia_otter_death-002		107498
	1023285451	dth_sfx_dolphin_fs-003	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_dolphin_fs-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Dolphin\DolphinMovement\dth_sfx_dolphin_fs-003		84732
	1029074225	dth_sfx_porpoise_fire-007	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_porpoise_fire-007_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseWeapon\Fire\dth_sfx_porpoise_fire-007		27006
	1029406477	dth_sfx_otter_fs	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_otter_fs_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterMovement\dth_sfx_otter_fs		37670
	1042636555	dth_sfx_platypus_fs-006	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_platypus_fs-006_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Platypus\PlatypusMovement\dth_sfx_platypus_fs-006		36354
	1046265003	dth_sfx_whale_fire-010	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-010_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-010		24360
	1054405271	dth_sfx_porpoise_drive_2_loop	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_porpoise_drive_2_loop_D79FB2B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseMovement\dth_sfx_porpoise_drive_2_loop		364394
	1055685104	dth_dia_otter_death-005	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_otter_death-005_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Otter\OtterDeath\dth_dia_otter_death-005		113856
	1057558085	dth_sfx_porpoise_fire-004	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_porpoise_fire-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Porpoise\PorpoiseWeapon\Fire\dth_sfx_porpoise_fire-004		25744
	1061593240	dth_sfx_whale_fire-009	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_sfx_whale_fire-009_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleWeaponBubble\dth_sfx_whale_fire-009		24596
	1068126765	dth_dia_whale_death-001	C:\Users\aidan\Documents\GitHub\Doom_the_hedge\doom_the_hedge\doom_the_hedge_WwiseProject\.cache\Windows\SFX\dth_dia_whale_death-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemies\Whale\WhaleDeath\dth_dia_whale_death-001		153094

